application	biotools_ID
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-checktablecoords	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-chopfalines	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-chromgraphfrombin	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-chromgraphtobin	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-coltransform	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-countchars	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-crtreeindexbed	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-crtreesearchbed	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-dbsnoop	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-dbtrash	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-estorient	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-expmatrixtobarchartbed	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-faalign	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-facmp	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-facount	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-fafilter	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-fafiltern	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-fafrag	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-fanoise	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-faonerecord	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-fapolyasizes	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-farandomize	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-farc	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-fasize	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-fasomerecords	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-fasplit	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-fastqstatsandsubsample	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-fastqtofa	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-fatofastq	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-fatotab	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-fatotwobit	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-fatrans	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-featurebits	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-fetchchromsizes	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-findmotif	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-gaptolift	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-genepredcheck	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-genepredfilter	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-genepredhisto	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-genepredsinglecover	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-genepredtobed	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-genepredtobiggenepred	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-genepredtofakepsl	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-genepredtogtf	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-genepredtomafframes	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-genepredtoprot	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-gensub2	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-getrna	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-getrnapred	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-gff3togenepred	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-gff3topsl	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-gmtime	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-gtftogenepred	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-headrest	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-hgbbidblink	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-hgfakeagp	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-hgfindspec	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-hggcpercent	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-hgloadbed	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-hgloadchain	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-hgloadmaf	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-hgloadnet	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-hgloadout	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-hgloadoutjoined	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-hgloadsqltab	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-hgloadwiggle	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-hgspeciesrna	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-hgsqldump	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-hgtrackdb	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-htmlcheck	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-hubcheck	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-hubpubliccheck	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-ixixx	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-lavtoaxt	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-lavtopsl	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-ldhggene	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-liftover	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-liftup	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-linestora	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-localtime	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-mafaddirows	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-mafaddqrows	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-mafcoverage	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-maffetch	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-maffilter	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-maffrag	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-maffrags	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-mafgene	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-mafmefirst	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-maforder	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-mafranges	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-mafsinregion	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-mafspecieslist	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-mafspeciessubset	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-mafsplit	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-mafsplitpos	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-maftoaxt	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-maftobigmaf	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-maftopsl	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-maftosnpbed	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-maketablelist	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-maskoutfa	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-mktime	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-mrnatogene	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-netchainsubset	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-netclass	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-netfilter	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-netsplit	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-netsyntenic	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-nettoaxt	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-nettobed	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-newprog	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-newpythonprog	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-nibfrag	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-nibsize	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-oligomatch	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-overlapselect	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-para	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-parafetch	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-parahub	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-parahubstop	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-paranode	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-paranodestart	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-paranodestatus	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-paranodestop	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-parasol	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-parasync	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-paratestjob	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-positionaltblcheck	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-pslcat	https://bio.tools/UCSC_Genome_Browser_Utilities
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ucsc-pslcdnafilter	https://bio.tools/UCSC_Genome_Browser_Utilities
